Ensembl.Gene.ID	lrt	qvalue
ENSDARG00000044298	1.69846400000097	1
ENSDARG00000026072	-1.40000001920271e-05	1
ENSDARG00000030548	1.19107600000279	1
ENSDARG00000086180	1.19107600000279	1
ENSDARG00000043137	4.19938800000091	1
ENSDARG00000017562	2.83468800000264	1
ENSDARG00000035175	0	1
ENSDARG00000038981	0.149183999999877	1
ENSDARG00000023104	4.13757199999964	1
ENSDARG00000010831	3.86582799999996	1
ENSDARG00000022315	1.20000004244503e-05	1
ENSDARG00000089570	1.99999976757681e-06	1
ENSDARG00000045422	5.72423799999888	0.5860163
ENSDARG00000042517	0.842544000000089	1
ENSDARG00000016280	2.49989800000003	1
ENSDARG00000061505	8.62758399999802	1
ENSDARG00000024037	19.0086099999971	0.002136352
ENSDARG00000077698	2.38082399999985	1
ENSDARG00000017612	3.83617199999935	1
ENSDARG00000056978	8.01621200000227	1
ENSDARG00000077515	8.21260000000257	0.3126673
ENSDARG00000086300	8.58295200000066	0.1747835
ENSDARG00000026865	0.345628000000943	1
ENSDARG00000059399	0	1
ENSDARG00000078917	0	1
ENSDARG00000027938	3.66554199999882	1
ENSDARG00000087873	0.459831999999551	1
ENSDARG00000028517	-7.99999907030724e-06	1
ENSDARG00000022728	3.59520200000043	1
ENSDARG00000034773	26.3861180000094	0.0008212323
ENSDARG00000013780	16.2842319999982	1
ENSDARG00000051989	-2.18161599999985	1
ENSDARG00000031680	1.7606139999989	1
ENSDARG00000015563	17.9001639999988	0.003452195
ENSDARG00000020239	19.2105880000017	0.04579924
ENSDARG00000061214	9.41051000000152	0.49644
ENSDARG00000040678	0.0268099999993865	1
ENSDARG00000026762	6.20037400000001	0.9573114
ENSDARG00000068125	0.996897999999419	1
ENSDARG00000021404	3.43041600000106	1
ENSDARG00000055679	10.7103340000031	0.07201594
ENSDARG00000018118	1.16045200000008	1
ENSDARG00000086561	1.16045200000008	1
ENSDARG00000077610	0.038752000000386	1
ENSDARG00000074341	0.038752000000386	1
ENSDARG00000025679	3.7145840000012	1
ENSDARG00000015337	3.7145840000012	1
ENSDARG00000021913	29.7397060000003	0.0008212323
ENSDARG00000013732	-1.39999992825324e-05	1
ENSDARG00000020041	10.6040900000007	0.07507188
ENSDARG00000045814	0	1
ENSDARG00000039681	2.49895000000106	1
ENSDARG00000012495	12.824692000002	0.0302057
ENSDARG00000036820	16.9407839999985	0.005198516
ENSDARG00000041332	2.00000067707151e-06	1
ENSDARG00000037652	0.0159940000012284	1
ENSDARG00000008805	-1.00000033853576e-05	1
ENSDARG00000000760	0.974895999999717	1
ENSDARG00000054777	0	1
ENSDARG00000060398	-1.19999967864715e-05	1
ENSDARG00000020015	1.24877000000015	1
ENSDARG00000001220	2.77211200000602	1
ENSDARG00000052471	7.83914599999844	1
ENSDARG00000045733	21.5670239999999	0.0009865627
ENSDARG00000003511	13.6507700000002	0.02108628
ENSDARG00000061061	0.377508000001399	1
ENSDARG00000069346	-0.0144520000030752	1
ENSDARG00000018742	18.2225420000032	1
ENSDARG00000010738	4.13766000000032	1
ENSDARG00000005128	-9.99999974737875e-06	1
ENSDARG00000070081	3.96619800000008	1
ENSDARG00000039957	14.5666259999998	0.01425628
ENSDARG00000024311	9.80644199999733	1
ENSDARG00000005485	6.09904599999936	1
ENSDARG00000027799	0.676649999999427	1
ENSDARG00000058430	8.2465960000045	0.2016481
ENSDARG00000086425	8.2465960000045	0.2016481
ENSDARG00000031985	1.25476600000002	1
ENSDARG00000040666	14.0593260000005	0.1037374
ENSDARG00000075765	3.01007600000048	1
ENSDARG00000010078	17.6273099999962	0.02946626
ENSDARG00000094217	-1.99999999495049e-06	1
ENSDARG00000032743	4.26036999999997	1
ENSDARG00000087611	13.7216999999982	0.1138914
ENSDARG00000052789	10.7974360000007	1
ENSDARG00000035869	6.36232600000221	1
ENSDARG00000019487	0	1
ENSDARG00000045025	8.59087200000067	1
ENSDARG00000055350	12.4695720000018	0.6494176
ENSDARG00000059171	4.96947799999907	0.8136954
ENSDARG00000088268	0.728931999999986	1
ENSDARG00000063914	2.17044400000032	1
ENSDARG00000022493	10.7931180000014	0.07723736
ENSDARG00000006092	13.1858399999983	1
ENSDARG00000086515	13.1858399999983	1
ENSDARG00000035655	1.70427999999811	1
ENSDARG00000020473	5.94658199999867	0.5310186
ENSDARG00000036239	11.6950120000001	0.04770041
ENSDARG00000015199	1.53968999999779	1
ENSDARG00000009958	0.163328000002366	1
ENSDARG00000078217	4.68405999999959	1
ENSDARG00000023003	2.31157400000029	1
ENSDARG00000075805	0.204246000001149	1
ENSDARG00000073867	0	1
ENSDARG00000037008	0.693587999998272	1
ENSDARG00000025912	1.68293999999878	1
ENSDARG00000056125	0.00332999999955064	1
ENSDARG00000088857	0.0529959999985294	1
ENSDARG00000057708	2.61504800000694	1
ENSDARG00000077204	0.000174000000697561	1
ENSDARG00000039354	3.39516399999775	1
ENSDARG00000062983	26.4795180000001	0.0008212323
ENSDARG00000058419	95.9961800000165	0.0008212323
ENSDARG00000057813	1.99999885808211e-06	1
ENSDARG00000044636	0	1
ENSDARG00000076444	-9.7999996796716e-05	1
ENSDARG00000038360	0.468155999998999	1
ENSDARG00000035810	-6.39999998384155e-05	1
ENSDARG00000045355	0	1
ENSDARG00000019300	3.41103399999702	1
ENSDARG00000023220	0.300081999999747	1
ENSDARG00000058354	2.54149200000029	1
ENSDARG00000062042	1.20743799999764	1
ENSDARG00000059816	8.25637800000004	0.200857
ENSDARG00000044521	10.0439719999995	1
ENSDARG00000070046	0	1
ENSDARG00000012672	2.70286599999963	1
ENSDARG00000079946	-9.99999610939994e-06	1
ENSDARG00000024828	1.94379800000024	1
ENSDARG00000074691	56.4750760000024	0.0008212323
ENSDARG00000043856	-8.00000088929664e-06	1
ENSDARG00000042899	25.4642899999963	0.0008212323
ENSDARG00000042213	18.0087059999933	1
ENSDARG00000004386	9.21181399999477	1
ENSDARG00000090191	0.943369999999959	1
ENSDARG00000027515	11.6904039999936	0.1104396
ENSDARG00000031756	1.1465360000002	1
ENSDARG00000060745	0.0778359999967506	1
ENSDARG00000013561	7.11048799999844	1
ENSDARG00000016866	4.6195000000007	1
ENSDARG00000053104	0.261649999996735	1
ENSDARG00000002333	7.68564999999944	1
ENSDARG00000002670	5.6695839999993	1
ENSDARG00000020820	2.88371400000324	1
ENSDARG00000004130	9.88458999999784	0.1018955
ENSDARG00000019496	-3.6986739999993	1
ENSDARG00000069538	7.22685800000181	1
ENSDARG00000042644	0	1
ENSDARG00000060005	8.12746400000105	0.2117193
ENSDARG00000038348	4.0837079999983	1
ENSDARG00000060554	11.9184700000042	0.04340522
ENSDARG00000061385	30.9552419999964	0.1607435
ENSDARG00000069241	0	1
ENSDARG00000013095	-5.00000023748726e-05	1
ENSDARG00000022939	0.649343999999473	1
ENSDARG00000003308	-2.80000003840541e-05	1
ENSDARG00000019478	4.65641999999934	1
ENSDARG00000011122	0.0790219999980764	1
ENSDARG00000052658	4.10272400000031	1
ENSDARG00000077500	1.81692199999998	1
ENSDARG00000028435	-0.000143999999636435	1
ENSDARG00000071419	11.2593259999994	1
ENSDARG00000056468	4.29912999999942	1
ENSDARG00000034988	14.9020599999967	0.01243518
ENSDARG00000020136	0	1
ENSDARG00000077790	2.38928799999849	1
ENSDARG00000037838	5.92582799999946	1
ENSDARG00000077107	5.93215799999962	1
ENSDARG00000075851	5.93215799999962	1
ENSDARG00000007344	8.4008759999997	0.1889585
ENSDARG00000031203	3.96143599999959	1
ENSDARG00000038439	0	1
ENSDARG00000037356	1.20457800000077	1
ENSDARG00000004037	3.46099799999502	1
ENSDARG00000029187	1.32959200000005	1
ENSDARG00000059743	1.88156200000049	1
ENSDARG00000041503	2.57676600000013	1
ENSDARG00000069673	13.3415019999993	0.02394281
ENSDARG00000016010	11.6863720000038	1
ENSDARG00000011418	0.761230000000069	1
ENSDARG00000013382	5.98284000000058	0.5228079
ENSDARG00000015623	0	1
ENSDARG00000051746	0.00174800000240793	1
ENSDARG00000037067	23.8599219999996	0.0008212323
ENSDARG00000021398	6.58395000000019	1
ENSDARG00000039322	0.386207999999897	1
ENSDARG00000052527	2.04907800000001	1
ENSDARG00000056085	-0.000474000000394881	1
ENSDARG00000013542	6.03645600000164	1
ENSDARG00000074007	6.53154600000198	0.4149473
ENSDARG00000090581	6.53154600000198	0.4149473
ENSDARG00000044480	-7.99999907030724e-06	1
ENSDARG00000012874	2.71100400000068	1
ENSDARG00000040965	-3.99999998990097e-06	1
ENSDARG00000020609	10.2971159999997	1
ENSDARG00000071724	0.993557999998302	1
ENSDARG00000058079	0.334131999999954	1
ENSDARG00000029331	0	1
ENSDARG00000062650	24.3169239999988	0.0008212323
ENSDARG00000009681	0	1
ENSDARG00000052480	90.9801120000047	0.0008212323
ENSDARG00000092954	-1.99999976757681e-06	1
ENSDARG00000040479	6.7326239999993	1
ENSDARG00000094003	0	1
ENSDARG00000025493	0	1
ENSDARG00000076223	0	1
ENSDARG00000039008	2.7556639999998	1
ENSDARG00000086184	8.00000088929664e-06	1
ENSDARG00000074266	1.60825000000023	1
ENSDARG00000071506	3.45598199999949	1
ENSDARG00000076920	4.84184999999707	0.8616422
ENSDARG00000041252	34.3426380000019	0.0008212323
ENSDARG00000019706	0	1
ENSDARG00000055973	2.21406800000113	1
ENSDARG00000053452	6.82516000000032	0.3675163
ENSDARG00000039477	4.37069200000042	1
ENSDARG00000051854	5.82463799999823	0.5606423
ENSDARG00000042509	13.4691779999994	0.02275214
ENSDARG00000069808	1.23539199999868	1
ENSDARG00000059911	8.426277999999	1
ENSDARG00000042522	0.204632000000856	1
ENSDARG00000070256	6.40345000000525	1
ENSDARG00000052022	0.557651999995869	1
ENSDARG00000039513	6.37325400000009	1
ENSDARG00000076937	-2.08456000000115	1
ENSDARG00000059773	10.5449480000025	1
ENSDARG00000057448	6.50614199999836	1
ENSDARG00000003938	1.37525800000003	1
ENSDARG00000077751	17.3085399999982	0.03942317
ENSDARG00000036784	2.6606359999987	1
ENSDARG00000041203	1.99999976757681e-06	1
ENSDARG00000055996	-1.99999885808211e-06	1
ENSDARG00000057368	-1.99999885808211e-06	1
ENSDARG00000013009	0.388960000000225	1
ENSDARG00000038075	5.94505800000115	1
ENSDARG00000000540	-3.5999997635372e-05	1
ENSDARG00000006686	0	1
ENSDARG00000043502	6.86906999999883	0.3609878
ENSDARG00000027357	14.328504000001	0.01575726
ENSDARG00000030913	9.18160399999761	1
ENSDARG00000060566	7.34874400000263	1
ENSDARG00000061312	0.51975400000083	1
ENSDARG00000055022	1.00230199999351	1
ENSDARG00000053087	3.83277399999497	1
ENSDARG00000008947	5.0168180000037	0.7964249
ENSDARG00000026829	-2.00000067707151e-06	1
ENSDARG00000056859	0	1
ENSDARG00000019156	29.6928059999991	0.0008212323
ENSDARG00000007171	-3.80000001314329e-05	1
ENSDARG00000086114	0	1
ENSDARG00000036076	10.3346380000003	0.1638655
ENSDARG00000003795	0.986590000000433	1
ENSDARG00000025375	13.6557679999969	0.0589353
ENSDARG00000009214	2.46314200000052	1
ENSDARG00000052300	9.99999974737875e-06	1
ENSDARG00000018810	7.257365999998	0.3059014
ENSDARG00000052121	7.16119400000025	0.319607
ENSDARG00000042671	9.03486600000178	1
ENSDARG00000059373	0.971266000000469	1
ENSDARG00000069397	5.37419999999111	0.6839511
ENSDARG00000036247	3.32498399999895	1
ENSDARG00000036903	7.1228059999994	0.3251441
ENSDARG00000021293	13.0603139999985	1
ENSDARG00000075000	0.000152000000525732	1
ENSDARG00000012294	0.00989400000253227	1
ENSDARG00000067777	0.375360000000001	1
ENSDARG00000033727	8.61353599999893	1
ENSDARG00000003151	0	1
ENSDARG00000035330	13.6721600000019	1
ENSDARG00000035505	0.380856000003405	1
ENSDARG00000029600	1.99999994947575e-05	1
ENSDARG00000005673	5.49311800000032	1
ENSDARG00000021013	1.47785400000066	1
ENSDARG00000069521	0.0898600000000442	1
ENSDARG00000044942	7.32890200000111	1
ENSDARG00000020153	-9.99999974737875e-06	1
ENSDARG00000005772	-7.99999997980194e-06	1
ENSDARG00000092716	9.65450200000123	0.1120685
ENSDARG00000007774	0.164672000000792	1
ENSDARG00000074909	4.49051000000327	1
ENSDARG00000056550	10.4372059999987	0.08035518
ENSDARG00000056932	10.7522899999967	0.07064199
ENSDARG00000071425	7.92756599999848	0.2376688
ENSDARG00000043843	6.01868200000172	1
ENSDARG00000042799	0.27331200000117	1
ENSDARG00000037079	-0.414748000001055	1
ENSDARG00000004265	5.13442000000214	1
ENSDARG00000074985	7.99999907030724e-06	1
ENSDARG00000033175	9.99999974737875e-06	1
ENSDARG00000089194	4.83009599999787	1
ENSDARG00000062943	4.83009599999787	1
ENSDARG00000079881	-7.99999543232843e-06	1
ENSDARG00000060323	12.1348080000025	0.0398842
ENSDARG00000059622	0.53265200000169	1
ENSDARG00000003527	-1.9999970390927e-06	1
ENSDARG00000062020	6.55788200000097	1
ENSDARG00000069649	0.341182000000117	1
ENSDARG00000012192	16.9530640000012	1
ENSDARG00000016398	5.05848999999944	1
ENSDARG00000087157	5.05848999999944	1
ENSDARG00000045481	2.04589199999464	1
ENSDARG00000023815	0.612136000003375	1
ENSDARG00000008454	3.5353439999999	1
ENSDARG00000058221	0.000598000002355548	1
ENSDARG00000059150	2.00000067707151e-06	1
ENSDARG00000043559	22.5054400000008	1
ENSDARG00000053917	2.33380199999374	1
ENSDARG00000090821	-2.00000067707151e-06	1
ENSDARG00000011146	3.04912199999944	1
ENSDARG00000091498	5.77139399999942	0.5738539
ENSDARG00000033533	12.7456779999993	0.0518552
ENSDARG00000090616	6.09801599999992	0.8278299
ENSDARG00000027200	0.0666800000008152	1
ENSDARG00000035557	0	1
ENSDARG00000040971	0.509946000000127	1
ENSDARG00000044638	0	1
ENSDARG00000075727	10.1125200000006	0.09253568
ENSDARG00000033609	0	1
ENSDARG00000014941	1.37143599999945	1
ENSDARG00000035167	3.98656400000073	1
ENSDARG00000058597	-8.00000270828605e-06	1
ENSDARG00000029533	-2.00000067707151e-06	1
ENSDARG00000055360	3.35042200000044	1
ENSDARG00000070834	4.19999996665865e-05	1
ENSDARG00000034975	3.84003400000074	1
ENSDARG00000076487	0.410611999999674	1
ENSDARG00000076870	33.1730580000003	0.0008212323
ENSDARG00000076722	20.7392299999919	1
ENSDARG00000059046	4.10858600000211	1
ENSDARG00000089877	0	1
ENSDARG00000038950	2.55274999999983	1
ENSDARG00000053505	0.98678800000198	1
ENSDARG00000020891	0	1
ENSDARG00000039310	0.232654000003095	1
ENSDARG00000063912	2.48812999999791	1
ENSDARG00000045487	5.40000000910368e-05	1
ENSDARG00000020475	1.99999976757681e-06	1
ENSDARG00000035776	6.59999968775082e-05	1
ENSDARG00000045075	2.92223399999966	1
ENSDARG00000061067	5.27208400000018	1
ENSDARG00000035949	0.171694000000571	1
ENSDARG00000026821	13.4520940000002	0.0229032
ENSDARG00000032087	0	1
ENSDARG00000068601	5.21482999999716	1
ENSDARG00000030602	7.78780999999981	1
ENSDARG00000086747	0	1
ENSDARG00000022410	21.0930999999982	0.001073798
ENSDARG00000026902	12.8426280000022	1
ENSDARG00000041062	0.451423999998951	1
ENSDARG00000036344	2.60980600000039	1
ENSDARG00000058732	0	1
ENSDARG00000078707	11.0736700000016	1
ENSDARG00000070442	0.0144000000000233	1
ENSDARG00000033376	6.6000000515487e-05	1
ENSDARG00000040707	0	1
ENSDARG00000042005	1.67092200000116	1
ENSDARG00000067560	0.650824000000284	1
ENSDARG00000005464	6.12686000000031	1
ENSDARG00000015123	0	1
ENSDARG00000011376	3.58163200000126	1
ENSDARG00000023861	1.29240200000095	1
ENSDARG00000012539	9.05857199999446	0.2770242
ENSDARG00000020000	6.8117179999972	1
ENSDARG00000030104	21.3845500000025	1
ENSDARG00000040717	7.08182200000738	1
ENSDARG00000011545	3.05980000000272	1
ENSDARG00000039215	3.05980000000272	1
ENSDARG00000043241	4.32366600000023	1
ENSDARG00000002264	0.26193400000011	1
ENSDARG00000057075	0	1
ENSDARG00000006924	0.0937919999996666	1
ENSDARG00000011819	12.6407140000083	0.03220832
ENSDARG00000019501	6.68301000000793	1
ENSDARG00000055698	0	1
ENSDARG00000069109	4.91271600000073	1
ENSDARG00000069807	24.0544479999953	0.0008212323
ENSDARG00000076755	7.51490399999966	0.2734511
ENSDARG00000004211	2.02348600000005	1
ENSDARG00000058578	4.40360200000032	1
ENSDARG00000020822	12.2059399999998	1
ENSDARG00000045543	0.0726219999996829	1
ENSDARG00000014179	3.08941200000118	1
ENSDARG00000060797	18.3821059999973	1
ENSDARG00000012801	19.4134479999993	0.003949359
ENSDARG00000028000	2.41763199999696	1
ENSDARG00000060504	0.501572000001033	1
ENSDARG00000016855	0.06478000000061	1
ENSDARG00000051749	4.15861999999834	1
ENSDARG00000045858	1.01936800000112	1
ENSDARG00000011466	0.63217799999984	1
ENSDARG00000042902	0.63217799999984	1
ENSDARG00000037855	8.88811999999962	1
ENSDARG00000052565	23.4876340000046	0.0008286555
ENSDARG00000045416	-2.00000067707151e-06	1
ENSDARG00000051816	5.88942799999495	1
ENSDARG00000045017	1.39624200000071	1
ENSDARG00000060054	10.5365779999993	0.1325545
ENSDARG00000025241	0.371111999993445	1
ENSDARG00000014139	5.27303799999936	0.7137466
ENSDARG00000069328	1.41549200000009	1
ENSDARG00000055474	0	1
ENSDARG00000039913	2.41196399999899	1
ENSDARG00000006869	0	1
ENSDARG00000075346	14.2007739999972	1
ENSDARG00000052700	0	1
ENSDARG00000063694	10.4611159999913	1
ENSDARG00000042659	5.61076799999864	1
ENSDARG00000059835	6.37539399999878	0.4432332
ENSDARG00000062307	5.98032799999964	0.5232938
ENSDARG00000091153	8.47427999999854	1
ENSDARG00000058508	41.2731579999963	0.0008212323
ENSDARG00000060442	2.80221799999708	1
ENSDARG00000088140	-2.00000067707151e-06	1
ENSDARG00000091751	-2.00000067707151e-06	1
ENSDARG00000068708	3.47477599999911	1
ENSDARG00000036811	17.2188519999982	0.004616344
ENSDARG00000040988	0	1
ENSDARG00000025012	0.989155999999639	1
ENSDARG00000067613	5.93835399999807	1
ENSDARG00000006397	0	1
ENSDARG00000035870	1.6579099999999	1
ENSDARG00000075584	-3.79999983124435e-05	1
ENSDARG00000077494	1.57625800000005	1
ENSDARG00000059855	9.94927599999937	1
ENSDARG00000089921	4.71291400000018	0.9112587
ENSDARG00000078333	-4.00000044464832e-06	1
ENSDARG00000014289	7.00000000506407e-05	1
ENSDARG00000060361	11.5663380000042	1
ENSDARG00000043509	2.00000067707151e-06	1
ENSDARG00000045033	-3.99999953515362e-06	1
ENSDARG00000028067	0	1
ENSDARG00000025468	0.131735999999364	1
ENSDARG00000070452	-2.59999997069826e-05	1
ENSDARG00000093684	-2.23121800000081	1
ENSDARG00000043944	0	1
ENSDARG00000075345	18.8560499999985	0.002271819
ENSDARG00000020242	0.511482000001706	1
ENSDARG00000052652	1.99999994947575e-05	1
ENSDARG00000030938	2.40322799999558	1
ENSDARG00000079267	2.40322799999558	1
ENSDARG00000042544	0.784874000000855	1
ENSDARG00000007347	-4.60000010207295e-05	1
ENSDARG00000045123	37.0684679999977	0.0008212323
ENSDARG00000016611	-2.00000067707151e-06	1
ENSDARG00000013340	-0.000168000000485335	1
ENSDARG00000070453	5.40000000910368e-05	1
ENSDARG00000017049	21.4308419999979	0.001003365
ENSDARG00000027618	4.49182999999903	1
ENSDARG00000015053	3.27848200000881	1
ENSDARG00000062711	6.0289499999999	1
ENSDARG00000078245	12.1294380000036	0.03995658
ENSDARG00000073728	3.4341659999991	1
ENSDARG00000023298	0	1
ENSDARG00000055475	0	1
ENSDARG00000061992	15.2745619999987	0.01063417
ENSDARG00000012336	1.80000060936436e-05	1
ENSDARG00000079244	-1.79934000000503	1
ENSDARG00000052343	-8.3999999333173e-05	1
ENSDARG00000076362	11.4961220000041	0.05182566
ENSDARG00000078658	6.44524599999568	1
ENSDARG00000045705	1.99999976757681e-06	1
ENSDARG00000075768	6.7101900000016	0.3849349
ENSDARG00000089369	1.34925800000201	1
ENSDARG00000090675	5.98011799999949	1
ENSDARG00000060854	-8.00000270828605e-06	1
ENSDARG00000061005	2.71020799999678	1
ENSDARG00000079474	7.90511599999809	0.2321976
ENSDARG00000043334	0.0673060000008263	1
ENSDARG00000020610	0.0485340000004726	1
ENSDARG00000031920	11.0557500000004	0.06212217
ENSDARG00000045822	-3.19999999192078e-05	1
ENSDARG00000002988	-3.19999999192078e-05	1
ENSDARG00000032242	4.82521400000041	0.8684802
ENSDARG00000068457	0.638568000002124	1
ENSDARG00000030270	7.03671000000031	1
ENSDARG00000037954	0	1
ENSDARG00000028614	6.00000021222513e-06	1
ENSDARG00000007715	8.00000270828605e-06	1
ENSDARG00000060001	0.49261800000022	1
ENSDARG00000004952	0	1
ENSDARG00000030095	14.9032120000011	0.01243476
ENSDARG00000078828	0	1
ENSDARG00000074571	9.2969080000039	0.1299259
ENSDARG00000057100	13.0825299999997	0.2948686
ENSDARG00000077900	0.816654000000199	1
ENSDARG00000062699	0	1
ENSDARG00000069427	-3.99999953515362e-06	1
ENSDARG00000006859	3.99999953515362e-06	1
ENSDARG00000020608	-5.99999839323573e-06	1
ENSDARG00000077299	16.385417999998	1
ENSDARG00000087823	16.385417999998	1
ENSDARG00000016613	11.6121460000031	0.04931564
ENSDARG00000039338	11.6184599999997	0.04925488
ENSDARG00000090152	-2.00000067707151e-06	1
ENSDARG00000075394	13.3902779999989	1
ENSDARG00000059826	12.7540640000007	0.06253264
ENSDARG00000075754	18.2478439999977	0.002949806
ENSDARG00000008931	17.3577659999974	0.004354189
ENSDARG00000076934	-2.00000067707151e-06	1
ENSDARG00000037484	2.00000067707151e-06	1
ENSDARG00000060034	10.0584820000004	1
ENSDARG00000079878	2.22976799999742	1
ENSDARG00000078627	9.07647200000065	0.734404
ENSDARG00000077986	0	1
ENSDARG00000079908	0	1
ENSDARG00000037706	19.1041879999975	0.002056636
ENSDARG00000044255	2.03690599999936	1
ENSDARG00000029660	-5.99999839323573e-06	1
ENSDARG00000038805	0.146863999998459	1
ENSDARG00000038290	8.85485200000403	0.1553852
ENSDARG00000059887	13.3713959999986	1
ENSDARG00000042660	0.00992400000086491	1
ENSDARG00000015638	0	1
ENSDARG00000053466	3.8601720000006	1
ENSDARG00000062053	16.407471999999	1
ENSDARG00000006926	16.8965680000038	1
ENSDARG00000038094	2.57368799999676	1
ENSDARG00000033121	3.80000001314329e-05	1
ENSDARG00000052840	3.31012999999984	1
ENSDARG00000043357	3.05693800000154	1
ENSDARG00000074603	3.05693800000154	1
ENSDARG00000058560	1.33551599999919	1
ENSDARG00000074274	0	1
ENSDARG00000026183	3.99999953515362e-06	1
ENSDARG00000008014	-4.00000135414302e-06	1
ENSDARG00000089549	2.10167799999999	1
ENSDARG00000071288	9.60000033956021e-05	1
ENSDARG00000038802	15.3327959999988	0.01037772
ENSDARG00000058839	2.48796399999992	1
ENSDARG00000030465	0	1
ENSDARG00000004803	0.418856000000233	1
ENSDARG00000037819	0.418856000000233	1
ENSDARG00000038232	0.418856000000233	1
ENSDARG00000045253	0.418856000000233	1
ENSDARG00000053015	0.418856000000233	1
ENSDARG00000071368	0.418856000000233	1
ENSDARG00000071364	0.418856000000233	1
ENSDARG00000077200	0.418856000000233	1
ENSDARG00000087066	0.418856000000233	1
ENSDARG00000075760	0.418856000000233	1
ENSDARG00000090083	0.418856000000233	1
ENSDARG00000091778	0.418856000000233	1
ENSDARG00000088401	0.418856000000233	1
ENSDARG00000090805	0.418856000000233	1
ENSDARG00000089972	0.418856000000233	1
ENSDARG00000087951	0.418856000000233	1
ENSDARG00000088435	0.418856000000233	1
ENSDARG00000090299	0.418856000000233	1
ENSDARG00000094778	0.418856000000233	1
ENSDARG00000094589	0.418856000000233	1
ENSDARG00000053155	16.7531579999995	0.1667996
ENSDARG00000003157	13.2966959999994	0.02442512
ENSDARG00000042642	1.02345000000059	1
ENSDARG00000038814	-0.000352000002749264	1
ENSDARG00000061728	2.79999985650647e-05	1
ENSDARG00000070654	26.962223999999	0.0008212323
ENSDARG00000022518	5.51546999999846	1
ENSDARG00000074403	9.06384399999661	0.1430625
ENSDARG00000006094	45.3306060000032	0.5542441
ENSDARG00000017820	3.15874599999734	1
ENSDARG00000089663	1.99999976757681e-06	1
ENSDARG00000030976	2.63447599999927	1
ENSDARG00000076379	3.55650999999853	1
ENSDARG00000039340	0.542418000000907	1
ENSDARG00000007624	0.53401599999961	1
ENSDARG00000029011	1.55824600000051	1
ENSDARG00000026017	9.85234599999967	0.1032452
ENSDARG00000073789	2.78567200000543	1
ENSDARG00000063194	0	1
ENSDARG00000074675	4.44563000000198	1
ENSDARG00000015966	-1.67726799999946	1
ENSDARG00000037773	0.120077999999921	1
ENSDARG00000053459	0.120077999999921	1
ENSDARG00000054362	0	1
ENSDARG00000058297	0.0514700000003359	1
ENSDARG00000060501	-4.00000135414302e-06	1
ENSDARG00000002745	7.06047000000035	1
ENSDARG00000019595	9.58905400000003	0.1417484
ENSDARG00000033361	8.33365200000117	1
ENSDARG00000042525	0.0823159999999916	1
ENSDARG00000016300	0	1
ENSDARG00000016116	0.409338000001298	1
ENSDARG00000069196	0.409338000001298	1
ENSDARG00000037116	2.00000067707151e-06	1
ENSDARG00000055100	4.00000044464832e-06	1
ENSDARG00000002897	10.8952320000026	0.06653509
ENSDARG00000013860	0	1
ENSDARG00000038787	1.21201199999996	1
ENSDARG00000055797	5.76536600000145	1
ENSDARG00000070512	3.05533199999991	1
ENSDARG00000018593	0.0326619999977993	1
ENSDARG00000053644	25.0213640000002	0.0008212323
ENSDARG00000041068	10.5249899999981	1
ENSDARG00000042827	3.36196599999857	1
ENSDARG00000053571	0.176193999999668	1
ENSDARG00000045563	-8.00000088929664e-06	1
ENSDARG00000003069	-3.9999998989515e-05	1
ENSDARG00000041665	2.59999978879932e-05	1
ENSDARG00000007630	9.07331400000112	1
ENSDARG00000053668	-0.0072059999947669	1
ENSDARG00000011783	15.2745520000026	0.07837268
ENSDARG00000061205	-4.00000135414302e-06	1
ENSDARG00000074225	13.884941999997	0.01911731
ENSDARG00000020887	2.15020000000004	1
ENSDARG00000013861	0.884030000001076	1
ENSDARG00000052073	0	1
ENSDARG00000032997	9.99999974737875e-06	1
ENSDARG00000063466	1.86943000000065	1
ENSDARG00000071871	-9.99999974737875e-06	1
ENSDARG00000070261	-3.99999771616422e-06	1
ENSDARG00000078894	18.5522460000029	0.002583424
ENSDARG00000057918	7.56629999999859	0.2678639
ENSDARG00000019258	5.88332400000218	1
ENSDARG00000042126	12.1377179999981	0.03985618
ENSDARG00000036071	5.50387599999885	0.6472755
ENSDARG00000017605	7.60222799999974	1
ENSDARG00000055381	0	1
ENSDARG00000014945	7.95844200000283	1
ENSDARG00000069373	4.68703000000005	1
ENSDARG00000027986	1.17465799999991	1
ENSDARG00000011973	-1.9999970390927e-06	1
ENSDARG00000089837	0	1
ENSDARG00000053143	21.5620959999978	0.0009865627
ENSDARG00000015917	0	1
ENSDARG00000053019	0.464986000002682	1
ENSDARG00000058021	0.6155039999976	1
ENSDARG00000089456	0.6155039999976	1
ENSDARG00000035954	6.25789000000077	0.4655892
ENSDARG00000024717	-2.2000000171829e-05	1
ENSDARG00000052567	0.322704000000158	1
ENSDARG00000011055	4.00000135414302e-06	1
ENSDARG00000069147	7.82860599999913	0.2396513
ENSDARG00000060707	2.2000000171829e-05	1
ENSDARG00000038359	17.2531340000023	0.004554057
ENSDARG00000056080	5.68576599999506	1
ENSDARG00000058003	4.00000008085044e-05	1
ENSDARG00000017084	5.93621799999892	0.5334355
ENSDARG00000055719	0.13405800000055	1
ENSDARG00000091610	0	1
ENSDARG00000016117	25.2193760000009	0.0008212323
