Ensembl.Gene.ID	lrt	qvalue
FBgn0041780	3.52520399999776	0.9806856
FBgn0015737	2.56874599999719	0.9806856
FBgn0031766	-0.00014999999984866	0.9806856
FBgn0034603	0	0.9806856
FBgn0032949	0	0.9806856
FBgn0033476	0	0.9806856
FBgn0031815	9.20000002224697e-05	0.9806856
FBgn0026630	0.749940000001516	0.9806856
FBgn0036833	3.31451600000219	0.9806856
FBgn0036831	19.7179920000017	0.9806856
FBgn0036321	1.87036400000216	0.9806856
FBgn0039592	16.3073780000013	0.5498101
FBgn0167227	16.3073780000013	0.5498101
FBgn0033490	0	0.9806856
FBgn0031959	4.01896999999917	0.9806856
FBgn0032362	1.20116600000074	0.9806856
FBgn0030796	13.5797160000002	0.9806856
FBgn0030361	3.66762000000017	0.9806856
FBgn0025837	9.53533600000083	0.9806856
FBgn0030932	27.8172040000027	0.9806856
FBgn0038645	-1.99999976757681e-06	0.9806856
FBgn0024366	1.49171000000024	0.9806856
FBgn0051869	1.83074599999964	0.9806856
FBgn0030013	0	0.9806856
FBgn0033170	3.78820199999973	0.9806856
FBgn0050503	2.04932200000076	0.9806856
FBgn0250862	4.07592199999999	0.9806856
FBgn0029720	3.1268599999994	0.9540225
FBgn0031249	0	0.9806856
FBgn0263234	0	0.9806856
FBgn0263235	7.0745079999997	0.9806856
FBgn0038595	8.82929999999942	0.9806856
FBgn0053329	0	0.9806856
FBgn0027563	3.75232200000028	0.9806856
FBgn0038211	23.6896100000013	0.9806856
FBgn0003450	0.354162000001452	0.9806856
FBgn0030051	0	0.9806856
FBgn0038113	0	0.9806856
FBgn0037222	0	0.9806856
FBgn0038114	0	0.9806856
FBgn0030925	0	0.9806856
FBgn0030926	3.0343099999991	0.9806856
FBgn0039628	6.44441599999845	0.9806856
FBgn0039629	0	0.9806856
FBgn0039630	5.83347599999979	0.9806856
FBgn0034139	0	0.9806856
FBgn0034796	0	0.9806856
FBgn0030991	2.74016799999981	0.9806856
FBgn0034826	5.5516520000001	0.9806856
FBgn0051735	2.24788999999873	0.9806856
FBgn0038002	1.31078800000068	0.9806856
FBgn0038001	0	0.9806856
FBgn0038003	0	0.9806856
FBgn0038014	0.497852000000421	0.9806856
FBgn0051269	-1.59999981406145e-05	0.9806856
FBgn0051265	4.00000135414302e-06	0.9806856
FBgn0038479	0	0.9806856
FBgn0038481	5.71573200000421	0.9806856
FBgn0038482	-9.99999610939994e-06	0.9806856
FBgn0051267	-1.60000054165721e-05	0.9806856
FBgn0051266	4.63428199999908	0.9806856
FBgn0038484	4.6242459999994	0.9806856
FBgn0038485	0	0.9806856
FBgn0037678	0	0.9806856
FBgn0037677	0.33093800000097	0.9806856
FBgn0052808	0.465847999999824	0.9806856
FBgn0030775	10.4626960000005	0.9806856
FBgn0030774	0	0.9806856
FBgn0030776	4.08366999999998	0.9806856
FBgn0031141	2.21352200000001	0.9806856
FBgn0011834	2.21352200000001	0.9806856
FBgn0030773	0	0.9806856
FBgn0052523	0	0.9806856
FBgn0030777	6.22484199999963	0.9806856
FBgn0051199	1.59999999596039e-05	0.9806856
FBgn0051200	0.579579999999623	0.9806856
FBgn0085319	0.366076000000248	0.9806856
FBgn0034804	0	0.9806856
FBgn0053123	7.61341799999354	0.9806856
FBgn0035782	0.654062000000067	0.9806856
FBgn0023521	9.33687599999939	0.3018416
FBgn0037166	0.0362239999994927	0.9806856
FBgn0037163	-4.00000135414302e-06	0.9806856
FBgn0037164	1.99999885808211e-06	0.9806856
FBgn0037167	4.31117799999993	0.9806856
FBgn0016078	0	0.9806856
FBgn0041087	0	0.9806856
FBgn0037165	0	0.9806856
FBgn0037341	0	0.9806856
FBgn0029828	1.90008200000011	0.9806856
FBgn0037667	1.59078199999931	0.9806856
FBgn0263973	4.47671999999875	0.9806856
FBgn0015279	0	0.9806856
FBgn0015278	13.0372599999973	0.06643275
FBgn0015277	2.64442400000189	0.9806856
FBgn0261922	33.2699639999992	0.1395828
FBgn0004373	0.332600000001548	0.9806856
FBgn0264606	0	0.9806856
FBgn0039208	0	0.9806856
FBgn0029716	4.9481539999997	0.9806856
FBgn0086129	5.81454200000007	0.9806856
FBgn0027866	4.83620200000223	0.9806856
FBgn0000303	4.89455399999861	0.9806856
FBgn0261862	0	0.9806856
FBgn0039543	5.25118199999997	0.9806856
FBgn0003638	5.0562119999995	0.9806856
FBgn0014024	3.55431800000042	0.9806856
FBgn0034572	2.13335200000074	0.9806856
FBgn0010774	1.55158399999982	0.9806856
FBgn0016978	0	0.9806856
FBgn0042132	0.643297999999959	0.9806856
FBgn0021895	-0.000987999999779277	0.9806856
FBgn0003742	0	0.9806856
FBgn0003741	1.74852199999987	0.9806856
FBgn0029887	0	0.9806856
FBgn0036734	0.800257999999303	0.9806856
FBgn0032518	-3.99999998990097e-06	0.9806856
FBgn0037899	0	0.9806856
FBgn0035323	0	0.9806856
FBgn0005648	0	0.9806856
FBgn0033378	0	0.9806856
FBgn0037602	0	0.9806856
FBgn0064117	1.87099399999988	0.9806856
FBgn0038396	2.4581360000002	0.9806856
FBgn0064116	3.99884400000064	0.9806856
FBgn0038321	5.1071639999991	0.9806856
FBgn0035926	0	0.9806856
FBgn0035743	4.00000044464832e-06	0.9806856
FBgn0035742	0	0.9806856
FBgn0250836	0	0.9806856
FBgn0010387	4.64293399999997	0.9806856
FBgn0035169	4.36426000000029	0.9806856
FBgn0027793	4.65738799999963	0.9806856
FBgn0037027	4.04762000000119	0.9806856
FBgn0031092	0	0.9806856
FBgn0034191	4.02737200000047	0.9806856
FBgn0033879	3.58590000000004	0.9806856
FBgn0033761	0	0.9806856
FBgn0038049	1.99999885808211e-06	0.9806856
FBgn0031877	2.00000067707151e-06	0.9806856
FBgn0030737	2.23863200000051	0.9806856
FBgn0033949	2.01356799999849	0.9806856
FBgn0028479	0	0.9806856
FBgn0038326	0	0.9806856
FBgn0032160	1.28810200000225	0.9806856
FBgn0032161	2.22357000000193	0.9806856
FBgn0032162	1.95992599999954	0.9806856
FBgn0023407	1.67646400000012	0.9806856
FBgn0036607	1.07600000000002	0.9806856
FBgn0036606	7.99999997980194e-06	0.9806856
FBgn0036605	7.99999997980194e-06	0.9806856
FBgn0036601	-2.59999997069826e-05	0.9806856
FBgn0036600	4.03046799999993	0.9806856
FBgn0040074	5.1737420000004	0.9806856
FBgn0037918	5.76121000000057	0.3460362
FBgn0052572	0.0101960000001782	0.9806856
FBgn0262160	35.1338340000002	0.002759155
FBgn0037660	-1.99999885808211e-06	0.9806856
FBgn0028471	4.38588200000231	0.9806856
FBgn0031114	3.92303999999967	0.9806856
FBgn0039376	-0.000114000002213288	0.9806856
FBgn0038219	10.1596300000019	0.9806856
FBgn0038217	1.7999998817686e-05	0.9806856
FBgn0038218	3.35403999999835	0.9806856
FBgn0030881	7.59522000000288	0.9806856
FBgn0037572	8.12171600000147	0.9806856
FBgn0085488	9.69639800000004	0.9806856
FBgn0053257	4.57455800000025	0.5368018
FBgn0037570	2.00000004042522e-05	0.9806856
FBgn0038868	0	0.9806856
FBgn0005585	0.547268000000258	0.9806856
FBgn0030377	1.43301599999904	0.9806856
FBgn0264077	1.43301599999904	0.9806856
FBgn0015622	1.43301599999904	0.9806856
FBgn0082831	12.3144400000019	0.9806856
FBgn0002906	8.48483399999895	0.9806856
FBgn0027375	2.58890599999722	0.9806856
FBgn0038286	0.462424000001192	0.9806856
FBgn0038488	0	0.9806856
FBgn0034542	0.293487999999343	0.9806856
FBgn0033273	0	0.9806856
FBgn0037265	8.18255800000043	0.1427119
FBgn0039075	8.47989400000006	0.9806856
FBgn0039249	0	0.9806856
FBgn0086898	0.255755999998655	0.9806856
FBgn0003317	0.146460000001753	0.9806856
FBgn0011300	0	0.9806856
FBgn0003169	0	0.9806856
FBgn0024179	4.54080400000021	0.7173992
FBgn0003716	0	0.9806856
FBgn0035812	2.43173399999796	0.9806856
FBgn0004876	0	0.9806856
FBgn0041203	2.91159400000106	0.9806856
FBgn0030864	0	0.9806856
FBgn0038649	-4.80762400000094	0.9806856
FBgn0000250	3.87172199999986	0.9806856
FBgn0053531	0.0565999999998894	0.9806856
FBgn0085409	0	0.9806856
FBgn0039830	1.99999999495049e-06	0.9806856
FBgn0014029	-2.00000067707151e-06	0.9806856
FBgn0026361	9.2558140000001	0.09535441
FBgn0013726	0	0.9806856
FBgn0259923	2.94365799999923	0.9806856
FBgn0011710	0	0.9806856
FBgn0030329	2.05976399999963	0.9806856
FBgn0036579	3.99999953515362e-06	0.9806856
FBgn0033663	8.50093600000037	0.2820825
FBgn0014002	2.01162999999906	0.9806856
FBgn0025678	16.1505579999994	0.01773471
FBgn0032514	0	0.9806856
FBgn0030734	0	0.9806856
FBgn0037498	0	0.9806856
FBgn0035867	4.74092599999858	0.9806856
FBgn0037850	2.80389000000014	0.9806856
FBgn0033814	16.6565360000022	0.9806856
FBgn0038919	0	0.9806856
FBgn0038918	6.63471199999913	0.9806856
FBgn0051413	0.509232000000338	0.9806856
FBgn0036783	-3.99999953515362e-06	0.9806856
FBgn0039273	3.16042199999993	0.9441733
FBgn0014342	0	0.9806856
FBgn0010417	0	0.9806856
FBgn0029088	4.28747199999634	0.9806856
FBgn0034504	0	0.9806856
FBgn0262601	0	0.9806856
FBgn0024994	0	0.9806856
FBgn0031676	0	0.9806856
FBgn0031638	0	0.9806856
FBgn0035621	6.23742399999992	0.2906862
FBgn0035208	3.27519800000027	0.9806856
FBgn0261792	-3.99999998990097e-06	0.9806856
FBgn0011768	0	0.9806856
FBgn0022359	-3.99999771616422e-06	0.9806856
FBgn0024289	2.92705600000045	0.9806856
FBgn0034173	2.64204400000017	0.9806856
FBgn0033498	-1.99999885808211e-06	0.9806856
FBgn0260776	0	0.9806856
FBgn0085344	2.64145599999938	0.9806856
FBgn0035981	0	0.9806856
FBgn0036680	2.07216400000107	0.9806856
FBgn0035235	0	0.9806856
FBgn0032331	0.997528000000784	0.9806856
FBgn0259226	0	0.9806856
FBgn0052850	0	0.9806856
FBgn0004919	1.51631799999996	0.9806856
FBgn0037442	0	0.9806856
FBgn0034264	0	0.9806856
FBgn0026878	-1.99999976757681e-06	0.9806856
FBgn0034314	0.739612000001216	0.9806856
FBgn0036766	2.63175800000135	0.9806856
FBgn0036767	0.261969999999565	0.9806856
FBgn0031604	0	0.9806856
FBgn0035197	23.7701240000006	0.002759155
FBgn0085197	0	0.9806856
FBgn0051820	3.78681800000004	0.7325978
FBgn0040989	7.15337799999998	0.279813
FBgn0031453	-2.00000022232416e-06	0.9806856
FBgn0035370	4.19152600000052	0.9806856
FBgn0262720	0	0.9806856
FBgn0034914	0	0.9806856
FBgn0001341	5.79777999999897	0.5294262
FBgn0030578	0	0.9806856
FBgn0029152	0	0.9806856
FBgn0029992	0	0.9806856
FBgn0003346	11.5083399999967	0.4547763
FBgn0039182	3.11592599999858	0.9806856
FBgn0260456	3.65169799999967	0.9806856
FBgn0030344	16.2245419999963	0.9806856
FBgn0001247	4.57159799999863	0.9806856
FBgn0030492	0.757129999999961	0.9806856
FBgn0029989	-5.40000000910368e-05	0.9806856
FBgn0029986	-5.40000000910368e-05	0.9806856
FBgn0031101	3.52199199999995	0.8159824
FBgn0031851	2.35288600000058	0.9806856
FBgn0052793	9.24078999999983	0.9806856
FBgn0037943	1.01046200000019	0.9806856
FBgn0015905	5.97132400000191	0.9806856
FBgn0038640	5.316374	0.9806856
FBgn0085450	6.31617000000006	0.9806856
FBgn0039562	0	0.9806856
FBgn0026761	9.89083200000096	0.466204
FBgn0001233	16.5453780000007	0.9806856
FBgn0034667	4.86396599999989	0.9806856
FBgn0025739	0.0211180000005697	0.9806856
FBgn0035799	33.3555120000019	0.002759155
FBgn0263593	6.89113999999972	0.9806856
FBgn0034974	11.9549320000006	0.9806856
FBgn0083959	0	0.9806856
FBgn0037073	1.16123399999924	0.9806856
FBgn0036686	6.80914399999892	0.9806856
FBgn0030052	0.89813999999933	0.9806856
FBgn0052104	0.543148000004294	0.9806856
FBgn0034095	2.02066799999739	0.9806856
FBgn0024993	0	0.9806856
FBgn0038607	3.22392000000036	0.9806856
FBgn0036428	9.39999999900465e-05	0.9806856
FBgn0036862	6.00000021222513e-06	0.9806856
FBgn0033448	0	0.9806856
FBgn0036351	-2.00000022232416e-06	0.9806856
FBgn0029660	1.6583499999997	0.9806856
FBgn0035380	-1.99999885808211e-06	0.9806856
FBgn0029703	-4.00000135414302e-06	0.9806856
FBgn0033963	-9.99999974737875e-06	0.9806856
FBgn0039274	0	0.9806856
FBgn0032408	7.25910399999884	0.9806856
FBgn0263022	0	0.9806856
FBgn0039507	11.9796839999999	0.3310233
FBgn0032428	2.52036399999997	0.9806856
FBgn0023514	3.50734000000011	0.9806856
FBgn0036469	0.134306000000038	0.9806856
FBgn0032643	7.41555400000107	0.9806856
FBgn0038619	1.78737400000045	0.9806856
FBgn0036018	5.59631599999921	0.3660778
FBgn0058042	0	0.9806856
FBgn0037310	0	0.9806856
FBgn0037307	0	0.9806856
FBgn0038018	0	0.9806856
FBgn0263977	0	0.9806856
FBgn0031164	1.90766600000097	0.9806856
FBgn0020371	1.90766600000097	0.9806856
FBgn0036468	0.0460799999998471	0.9806856
FBgn0036467	0.0460799999998471	0.9806856
FBgn0029785	0	0.9806856
FBgn0033962	-0.0801140000003215	0.9806856
FBgn0034345	0	0.9806856
FBgn0038701	4.21903600000041	0.9806856
FBgn0038702	5.01802399999997	0.4527132
FBgn0035726	0	0.9806856
FBgn0032864	-0.000119999998787534	0.9806856
FBgn0034558	5.99999975747778e-06	0.9806856
FBgn0015614	0.000160000000505534	0.9806856
FBgn0037358	0	0.9806856
FBgn0038830	-0.037630000000263	0.9806856
FBgn0034481	0	0.9806856
FBgn0034592	3.44951200000014	0.9806856
FBgn0085431	0	0.9806856
FBgn0035103	-14.4902040000015	0.9806856
FBgn0037465	-0.166212000000087	0.9806856
FBgn0042102	0	0.9806856
FBgn0042103	0.781269999999495	0.9806856
FBgn0042105	0.0742239999999583	0.9806856
FBgn0042104	0	0.9806856
FBgn0042101	-1.9999970390927e-06	0.9806856
FBgn0037517	0	0.9806856
FBgn0037856	0	0.9806856
FBgn0037521	-6.00000021222513e-06	0.9806856
FBgn0037853	1.31471000000056	0.9806856
FBgn0037518	0.987395999998625	0.9806856
FBgn0037519	2.80000003840541e-05	0.9806856
FBgn0037520	0	0.9806856
FBgn0034803	3.00289799999973	0.9806856
FBgn0027053	-1.99999976757681e-06	0.9806856
FBgn0028694	0	0.9806856
FBgn0039634	-2.00000067707151e-06	0.9806856
FBgn0259170	0	0.9806856
FBgn0051202	3.40713799999867	0.8549917
FBgn0032480	0	0.9806856
FBgn0023511	10.1320840000008	0.9806856
FBgn0036808	0.185607999999775	0.9806856
FBgn0033248	-3.40000005962793e-05	0.9806856
FBgn0038797	-1.9999970390927e-06	0.9806856
FBgn0031757	11.7868520000011	0.9806856
FBgn0031758	0	0.9806856
FBgn0030872	0	0.9806856
FBgn0036199	-0.905717999999979	0.9806856
FBgn0033904	0.787668000000849	0.9806856
FBgn0033903	10.1221080000032	0.9806856
FBgn0039674	11.1691540000029	0.9806856
FBgn0035567	9.69342800000231	0.9806856
FBgn0035568	4.95739999999932	0.9806856
FBgn0034497	2.48100999999951	0.9806856
FBgn0026409	0	0.9806856
FBgn0039223	0	0.9806856
FBgn0039741	0	0.9806856
FBgn0037668	0	0.9806856
FBgn0039286	1.32557600000109	0.9806856
FBgn0039283	0	0.9806856
FBgn0037448	0	0.9806856
FBgn0040361	0	0.9806856
FBgn0023531	0	0.9806856
FBgn0035234	3.42270600000029	0.9806856
FBgn0033654	1.99999885808211e-06	0.9806856
FBgn0263873	1.02720599999884	0.9806856
FBgn0039500	0	0.9806856
FBgn0036892	2.3151140000009	0.9806856
FBgn0033479	4.3075319999989	0.9806856
FBgn0039010	0.881172000001243	0.9806856
FBgn0039518	2.17577999999776	0.9806856
FBgn0037915	0	0.9806856
FBgn0037916	5.32708799999818	0.9806856
FBgn0029718	-2.00000067707151e-06	0.9806856
FBgn0003882	0.511085999998613	0.9806856
FBgn0030570	0	0.9806856
FBgn0029676	8.66037200000028	0.9806856
FBgn0260484	8.66037200000028	0.9806856
FBgn0030544	0	0.9806856
FBgn0038159	0.199543999999946	0.9806856
FBgn0035554	0.725047999999788	0.9806856
FBgn0040900	-3.19999999192078e-05	0.9806856
FBgn0003977	4.19446000000607	0.915906
FBgn0023167	0	0.9806856
FBgn0032240	1.47483599999987	0.9806856
FBgn0261933	1.25688199999968	0.9806856
FBgn0086912	0	0.9806856
FBgn0038239	0	0.9806856
FBgn0000358	0	0.9806856
FBgn0038454	0	0.9806856
FBgn0022943	1.99999976757681e-06	0.9806856
FBgn0025640	0	0.9806856
FBgn0032424	7.23519400000077	0.9806856
FBgn0037014	0	0.9806856
FBgn0000108	0	0.9806856
FBgn0050015	16.3018599999996	0.09305536
FBgn0027574	7.90535000000091	0.9806856
FBgn0027529	2.26952399999936	0.9806856
FBgn0034346	0.0504440000004251	0.9806856
FBgn0033187	2.53003600000011	0.9806856
FBgn0036888	4.83186399999977	0.9806856
FBgn0030321	8.63406200000099	0.2056429
FBgn0086706	0	0.9806856
FBgn0039207	16.0510980000035	0.9806856
FBgn0034612	3.23688799999945	0.9806856
FBgn0039645	6.67227199999616	0.9806856
FBgn0039644	6.77519200000097	0.9806856
FBgn0035252	2.81525799999963	0.9806856
FBgn0039269	0	0.9806856
FBgn0034590	0	0.9806856
FBgn0001263	0	0.9806856
FBgn0067864	0	0.9806856
FBgn0038606	-0.000668000000587199	0.9806856
FBgn0010905	-26.6114139999991	0.9806856
FBgn0004655	3.309962000003	0.9806856
FBgn0037664	23.5032640000009	0.004632202
FBgn0261611	0	0.9806856
FBgn0011206	0	0.9806856
FBgn0034282	0	0.9806856
FBgn0038246	2.52021999999943	0.9806856
FBgn0035889	9.53715799999918	0.9806856
FBgn0037470	0	0.9806856
FBgn0052281	0	0.9806856
FBgn0030836	13.7211939999997	0.03024241
FBgn0039342	4.80999399999928	0.9806856
FBgn0030837	-2.00000067707151e-06	0.9806856
FBgn0039159	0	0.9806856
FBgn0010278	0	0.9806856
FBgn0004362	0.00510800000029121	0.9806856
FBgn0010228	0.153584000000137	0.9806856
FBgn0067629	0	0.9806856
FBgn0035026	6.02326600000015	0.315556
FBgn0026582	2.46394200000032	0.9806856
FBgn0033196	2.48911399999997	0.9806856
FBgn0036168	0	0.9806856
FBgn0004878	0	0.9806856
FBgn0036377	0	0.9806856
FBgn0035439	1.34502999999677	0.9806856
FBgn0037734	1.59999999596039e-05	0.9806856
FBgn0039734	0	0.9806856
FBgn0039688	1.93280199999936	0.9806856
FBgn0051314	13.2833780000001	0.02148421
FBgn0259876	3.47638200000074	0.9806856
FBgn0262617	0.731638000001112	0.9806856
FBgn0034763	0.55857799999967	0.9806856
FBgn0038476	0	0.9806856
FBgn0026372	0	0.9806856
FBgn0035689	3.29613399999653	0.9806856
FBgn0004698	0	0.9806856
FBgn0085451	-0.000930000000153086	0.9806856
FBgn0250911	0	0.9806856
FBgn0004644	4.44679999999971	0.9806856
FBgn0024248	0	0.9806856
FBgn0035793	0	0.9806856
FBgn0259482	0.0764500000004773	0.9806856
FBgn0259481	0.000195999999959895	0.9806856
FBgn0038965	0	0.9806856
FBgn0037875	0	0.9806856
FBgn0025693	0	0.9806856
FBgn0028516	0	0.9806856
FBgn0037000	0	0.9806856
FBgn0035432	0	0.9806856
FBgn0039492	0	0.9806856
FBgn0025381	0.00643399999989924	0.9806856
FBgn0026369	14.8704480000015	0.0119454
FBgn0037659	0	0.9806856
FBgn0005636	0.131638000000748	0.9806856
FBgn0030809	24.5072	0.9806856
FBgn0261801	0	0.9806856
FBgn0035699	0	0.9806856
FBgn0262714	0	0.9806856
FBgn0011745	0	0.9806856
FBgn0011743	0	0.9806856
FBgn0000044	1.99999885808211e-06	0.9806856
FBgn0000046	-0.000140000000101281	0.9806856
FBgn0000047	-28.5561539999999	0.9806856
FBgn0000045	-1.40000001920271e-05	0.9806856
FBgn0000043	8.99999995453982e-05	0.9806856
FBgn0262716	0	0.9806856
FBgn0011742	0	0.9806856
FBgn0025716	6.00000021222513e-06	0.9806856
FBgn0011741	2.93774800000028	0.9806856
FBgn0038576	4.77150799999799	0.9806856
FBgn0031050	0	0.9806856
FBgn0024187	0	0.9806856
FBgn0262562	0.879409999997733	0.9806856
FBgn0004638	0	0.9806856
FBgn0010583	3.28587599999992	0.9806856
FBgn0035499	0	0.9806856
FBgn0038774	0	0.9806856
FBgn0002789	-5.99999975747778e-06	0.9806856
FBgn0020622	1.55123599999934	0.9806856
FBgn0023172	12.2262839999967	0.213526
FBgn0032796	4.92782199999783	0.9806856
FBgn0024811	0.0285200000007535	0.9806856
FBgn0040294	0.887778000000253	0.9806856
FBgn0003416	0	0.9806856
FBgn0262738	0	0.9806856
FBgn0028582	0.000501999998959946	0.9806856
FBgn0261279	2.42160599999988	0.9806856
FBgn0034433	0	0.9806856
FBgn0038659	0	0.9806856
FBgn0027598	11.580186000001	0.04100081
FBgn0263456	0	0.9806856
FBgn0035157	2.80000003840541e-05	0.9806856
FBgn0030409	0.0367980000009993	0.9806856
FBgn0085436	15.200248000001	0.01053324
FBgn0038221	5.61026400000083	0.9806856
FBgn0022063	10.2419280000031	0.9806856
FBgn0035844	1.85103399999934	0.9806856
FBgn0261649	0	0.9806856
FBgn0038238	5.26970200000005	0.9806856
FBgn0030293	4.20370400000047	0.9806856
FBgn0031602	0.580041999997775	0.9806856
FBgn0010830	0	0.9806856
FBgn0036423	2.92093999999997	0.9806856
FBgn0030432	1.52112000000034	0.9806856
FBgn0032130	0.428915999999845	0.9806856
FBgn0011573	7.74353999999948	0.9806856
FBgn0033705	8.74161599999934	0.9806856
FBgn0037454	9.69109200000094	0.9806856
FBgn0052627	2.23143799999889	0.9806856
FBgn0053129	9.91914200000065	0.07418032
FBgn0004404	6.00000021222513e-06	0.9806856
FBgn0046706	0	0.9806856
FBgn0036454	2.25162600000476	0.9806856
FBgn0000633	0.720502000000124	0.9806856
FBgn0000636	0	0.9806856
FBgn0034887	0	0.9806856
FBgn0037665	2.00555200000053	0.9806856
FBgn0033887	0.760050000000774	0.9806856
FBgn0034425	2.3010460000005	0.9806856
FBgn0030850	-0.441337999999632	0.9806856
FBgn0035824	0.018144000000575	0.9806856
FBgn0034961	0	0.9806856
FBgn0043457	0	0.9806856
FBgn0035152	1.99999976757681e-06	0.9806856
FBgn0039958	3.49692200000027	0.9806856
FBgn0029857	12.5821359999991	0.9806856
FBgn0004643	11.4287379999987	0.9806856
FBgn0030330	3.65357199999926	0.9806856
FBgn0031955	3.52150999999867	0.9806856
FBgn0000352	1.04129000000103	0.9806856
FBgn0035194	0	0.9806856
FBgn0028697	0	0.9806856
FBgn0087013	-2.00000067707151e-06	0.9806856
FBgn0042178	0	0.9806856
FBgn0042177	0	0.9806856
FBgn0004856	0	0.9806856
FBgn0011474	2.37781800000084	0.9806856
FBgn0027559	0.0728980000003503	0.9806856
FBgn0033897	11.9230939999979	0.9806856
FBgn0029899	4.33809800000017	0.9806856
FBgn0034529	5.75582399999985	0.9806856
FBgn0050296	1.43539199999941	0.9806856
FBgn0030376	1.98063600000023	0.9806856
FBgn0022893	0	0.9806856
FBgn0033446	4.03284799999983	0.8114395
FBgn0031737	-0.243166000000201	0.9806856
FBgn0031097	0	0.9806856
FBgn0027600	0	0.9806856
FBgn0022770	0	0.9806856
FBgn0026077	0	0.9806856
FBgn0053985	0.0383979999996882	0.9806856
FBgn0053983	7.99999997980194e-06	0.9806856
FBgn0039042	0.349358000000393	0.9806856
FBgn0053986	3.0000000151631e-05	0.9806856
FBgn0036947	2.83049399999982	0.9806856
FBgn0036160	3.04099000000133	0.9806856
FBgn0036942	4.59999973827507e-05	0.9806856
FBgn0036161	0.229611999999179	0.9806856
FBgn0036941	9.21469400000205	0.9806856
FBgn0015527	13.2974160000012	0.9806856
FBgn0039427	0	0.9806856
FBgn0263749	0	0.9806856
FBgn0030104	0	0.9806856
FBgn0000416	1.02310800000123	0.9806856
FBgn0033052	0	0.9806856
FBgn0024314	0	0.9806856
FBgn0034876	1.70908599999984	0.9806856
FBgn0033440	8.1150519999992	0.9806856
FBgn0015834	0	0.9806856
FBgn0032298	2.43289000000004	0.9806856
FBgn0038617	0.257573999999295	0.9806856
FBgn0023527	3.16528399999879	0.9806856
FBgn0032030	0	0.9806856
FBgn0031431	4.3577320000004	0.5828817
FBgn0262699	-5.40000000910368e-05	0.9806856
FBgn0001086	0	0.9806856
FBgn0031020	0	0.9806856
FBgn0034646	0.405332000000271	0.9806856
FBgn0025457	-0.00881000000026688	0.9806856
FBgn0053505	0	0.9806856
FBgn0028744	0	0.9806856
FBgn0030630	0	0.9806856
FBgn0030629	0	0.9806856
FBgn0034931	0	0.9806856
FBgn0001139	0.788475999999719	0.9806856
FBgn0036500	0	0.9806856
FBgn0037332	11.6637840000003	0.4412527
FBgn0260049	0	0.9806856
FBgn0264691	0	0.9806856
FBgn0259099	0	0.9806856
FBgn0034527	-2.00000067707151e-06	0.9806856
FBgn0033526	0	0.9806856
FBgn0022786	7.30718200000047	0.9806856
FBgn0033540	0	0.9806856
FBgn0038146	9.2355979999993	0.5060464
FBgn0000351	0	0.9806856
FBgn0027518	8.25169200000164	0.9806856
FBgn0032339	2.85731600000145	0.9806856
FBgn0263510	3.21431800000028	0.9806856
FBgn0031399	0	0.9806856
FBgn0031514	2.66510199999902	0.9806856
FBgn0026741	-3.99999998990097e-05	0.9806856
FBgn0003656	2.14983199999915	0.9806856
FBgn0026438	0	0.9806856
FBgn0026439	0	0.9806856
FBgn0032924	7.14457799999946	0.9806856
FBgn0030914	3.96085800000037	0.9806856
FBgn0023023	7.99999907030724e-06	0.9806856
FBgn0003189	27.9465520000012	0.9806856
FBgn0039877	-2.00000067707151e-06	0.9806856
FBgn0027580	3.92483599999832	0.9806856
FBgn0033246	9.9690000000046	0.9806856
FBgn0037330	4.59737200000018	0.5640865
FBgn0035754	1.8953419999998	0.9806856
FBgn0033861	2.20537999999942	0.9806856
FBgn0035299	0	0.9806856
FBgn0024364	2.91258799999923	0.9806856
FBgn0000307	6.4139780000005	0.9806856
FBgn0086901	0	0.9806856
FBgn0052815	6.7550599999995	0.2396385
FBgn0264598	4.7644500000024	0.6991198
FBgn0038143	2.25770399999965	0.9806856
FBgn0034289	9.38308000000006	0.09083933
FBgn0031814	7.83508400000028	0.9806856
FBgn0035146	0.0390239999996993	0.9806856
FBgn0035550	4.13891400000102	0.9806856
FBgn0038248	6.69149000000107	0.9806856
FBgn0261799	-1.66680599999927	0.9806856
FBgn0085427	3.57807799999864	0.9806856
FBgn0029738	0.37175600000046	0.9806856
FBgn0004391	20.8027399999992	0.9806856
FBgn0037347	0.198521999998775	0.9806856
FBgn0039110	0	0.9806856
FBgn0027091	9.39999990805518e-05	0.9806856
FBgn0033900	8.20340000000215	0.9806856
FBgn0039254	2.09663400000136	0.9806856
FBgn0029756	2.58861799999977	0.9806856
FBgn0051157	1.95020999999997	0.9806856
FBgn0037592	3.63586599999689	0.9806856
FBgn0051259	13.2066740000009	0.9806856
FBgn0033315	0	0.9806856
FBgn0034086	3.82478199999969	0.9806856
FBgn0038035	0	0.9806856
FBgn0262619	1.11400399999911	0.9806856
FBgn0030506	3.63174599999911	0.9806856
FBgn0035063	0	0.9806856
FBgn0261592	0	0.9806856
FBgn0037809	2.46316800000022	0.9806856
FBgn0050390	0.669971999999689	0.9806856
FBgn0026056	0	0.9806856
FBgn0010590	3.09043200000087	0.9806856
FBgn0037296	0.674119999999675	0.9806856
FBgn0029812	4.51394800000071	0.9806856
FBgn0023174	0	0.9806856
FBgn0029134	0	0.9806856
FBgn0051742	9.39881800000148	0.9806856
